presentacion;medicamento;droga;laboratorio;droga1;droga2;especificacion1;especificacion2
cáps.bl.x 30 (VL);102 MUJER;vit.+minerales;Laboratorio Gramon;vit.;minerales;
comp.x 30 (VL);102 PLUS;vit.+minerales;Laboratorio Gramon;vit.;minerales;
comp.x 60 (VL);102 PLUS;vit.+minerales;Laboratorio Gramon;vit.;minerales;
comp.x 90 (VL);102 PLUS;vit.+minerales;Laboratorio Gramon;vit.;minerales;
sob.x 15 (VL);102 PLUS EFERVESCENTE;vit.+minerales;Laboratorio Gramon;vit.;minerales;
sob.x 30 (VL);102 SPORT BCAA;vit.+minerales;Laboratorio Gramon;vit.;minerales;
150 mg comp.rec.x 60;3 TC;lamivudina;GlaxoSmithKline Biopharma;lamivudina;
sol.x 240 ml;3 TC;lamivudina;GlaxoSmithKline Biopharma;lamivudina;
comp.x 60;3 TC + AZT ELEA;lamivudina+zidovudina;Elea;lamivudina;zidovudina;
comp.rec.x 60;3 TC COMPLEX;lamivudina+zidovudina;GlaxoSmithKline Biopharma;lamivudina;zidovudina;
crema fac. x 50 ml (VL);420 CBD BEAUTY;cannabidiol;IQUISA;cannabidiol;
env.x 16 ml (VL);420 CBD RELAX;cannabidiol;IQUISA;cannabidiol;
cr. 75 g + aceite 75 ml (VL);420 CBD TETITA FELIZ PACK;cannabidiol;IQUISA;cannabidiol;
1000 mg comp.x 30;5XR 1000;mesalazina;Ariston;mesalazina;
1000 mg comp.x 60;5XR 1000;mesalazina;Ariston;mesalazina;
500 mg comp.x 100;5XR 500;mesalazina;Ariston;mesalazina;
500 mg comp.x 50;5XR 500;mesalazina;Ariston;mesalazina;
2 mg comp.x 30;8 HORAS;eszopiclona;Elea;eszopiclona;
3 mg comp.x 30;8 HORAS;eszopiclona;Elea;eszopiclona;
0.05% cr.x 10 g;A ACIDO;retinoico,ác.;Domínguez;retinoico;;ác.;
0.1% cr.x 10 g;A ACIDO;retinoico,ác.;Domínguez;retinoico;;ác.;
0.2% cr.x 10 g;A ACIDO;retinoico,ác.;Domínguez;retinoico;;ác.;
0.025% cr.x 30 g;A ACIDO EMOLIENTE;retinoico,ác.;Domínguez;retinoico;;ác.;
