ID;N° Certificado;Laboratorio;Nombre Comercial;Forma Farmacéutica;Presentación;Genérico;Drogas;Condición de Expendio
7798167580390.0;50116;OXAPHARMA S.A.;RETISKIN 0,025%;CREMA;1 POMO por 30 G;ACIDO RETINOICO 0.025 G / 100 G;;
7796285287337.0;59483;LABORATORIO ELEA PHOENIX S.A.;KANBIS;SOLUCION ORAL (GOTAS);1 FRASCO por 30 ML (EL ENVASE CONTIENE DOS JERINGAS REUTILIZABLES PARA ADMINISTRACI¿N ORAL DE 5 ML Y UN ADAPTADOR PARA EL FRASCO);CANNABIDIOL 10 G / 100 ML;CANNABIDIOL;BAJO RECETA ARCHIVADA
7796285049928.0;48650;LABORATORIO ELEA PHOENIX S.A.;3TC-AZT ELEA;COMPRIMIDO RECUBIERTO;1 FRASCO por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;;
7798081260460.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 500 MG;COMPRIMIDO DE LIBERACION CONTROLADA;BLISTER por 30 UNIDADES;MESALAZINA 500 MG;;
7796285288723.0;59483;LABORATORIO ELEA PHOENIX S.A.;KANBIS;SOLUCION ORAL (GOTAS);1 FRASCO por 100 ML (EL ENVASE CONTIENE DOS JERINGAS REUTILIZABLES PARA ADMINISTRACI¿N ORAL DE 5 ML Y UN ADAPTADOR PARA EL FRASCO);CANNABIDIOL 10 G / 100 ML;CANNABIDIOL;BAJO RECETA ARCHIVADA
;48032;LABORATORIO ELEA PHOENIX S.A.;LAMILEA;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;LAMIVUDINA 100 MG;LAMIVUDINA;BAJO RECETA ARCHIVADA
7795337909920.0;52912;LABORATORIOS TEMIS LOSTALO S A;SUPRIMAL 500 mg;COMPRIMIDO RECUBIERTO GASTRORRESISTENTE;BLISTER por 50 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285049928.0;48650;LABORATORIO ELEA PHOENIX S.A.;3TC-AZT ELEA;COMPRIMIDO RECUBIERTO;1 FRASCO por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7798168990105.0;59304;LABORATORIO ALEF MEDICAL ARGENTINA S A;CONVUPIDIOL;SOLUCION ORAL;1 FRASCO por 35 ML + 1 DOSIFICADOR BUCAL DE 1ML, ORAL, GRADUADO DE 0 A 1ML, PRECISIÓN DE 0.1ML. 1 ADAPTADOR PARA EL DOSIFICADOR DE 1ML. DOSIFICADOR BUCAL DE 5ML, ORAL, GRADUADO DE 0 A 5ML, PRECISIÓN DE 0.25ML. 1 ADAPTADOR PARA EL DOSIFICADOR DE 5 ML;CANNABIDIOL 100 MG / ML;CANNABIDIOL;BAJO RECETA ARCHIVADA
7798081260491.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 800 MG;COMPRIMIDO RECUBIERTO GASTRORRESISTENTE;BLISTER por 30 UNIDADES;MESALAZINA 800 MG;MESALAZINA;BAJO RECETA
7796285047948.0;48032;LABORATORIO ELEA PHOENIX S.A.;LAMILEA;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;LAMIVUDINA 150 MG;;
7795348001859.0;45311;LABORATORIOS RICHMOND SACIF;ZETROTAX;JARABE;1 FRASCO por 240 ML;ZIDOVUDINA 1 G / 100 ML;ZIDOVUDINA;BAJO RECETA ARCHIVADA
7798168990136.0;59304;LABORATORIO ALEF MEDICAL ARGENTINA S A;CONVUPIDIOL;SOLUCION ORAL;1 FRASCO por 70 ML + 1 DOSIFICADOR BUCAL DE 1,0 ML DE USO ORAL + 1 ADAPTADOR PARA EL DOSIFICADOR BUCAL DE 1,0 ML + 1 DOSIFICADOR BUCAL DE 5,0 ML DE USO ORAL + 1 ADAPTADOR PARA EL DOSIFICADOR BUCAL DE 5,0 ML.;CANNABIDIOL 100 MG / ML;CANNABIDIOL;BAJO RECETA ARCHIVADA
7798365530999.0;45194;GSK BIOPHARMA ARGENTINA S.A.;3TC;SOLUCION ORAL;1 FRASCO por 240 ML;LAMIVUDINA 10 MG / ML;LAMIVUDINA;BAJO RECETA ARCHIVADA
7798081260477.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 500 MG;COMPRIMIDO DE LIBERACION CONTROLADA;BLISTER por 50 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795348003037.0;48276;LABORATORIOS RICHMOND SACIF;ZETAVUDIN;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7798081260507.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 800 MG;COMPRIMIDO RECUBIERTO GASTRORRESISTENTE;BLISTER por 50 UNIDADES;MESALAZINA 800 MG;MESALAZINA;BAJO RECETA
7798006872044.0;48065;G P PHARM SA;KESS COMPLEX;COMPRIMIDO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, LAMIVUDINA;BAJO RECETA
7795348000357.0;47107;LABORATORIOS RICHMOND SACIF;VUCLODIR;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;LAMIVUDINA 300 MG;LAMIVUDINA;BAJO RECETA ARCHIVADA
7798365530876.0;46958;GSK BIOPHARMA ARGENTINA S.A.;3TC COMPLEX;COMPRIMIDO RECUBIERTO RANURADO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7798081260484.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 500 MG;COMPRIMIDO DE LIBERACION CONTROLADA;BLISTER por 100 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796930007310.0;45194;GSK BIOPHARMA ARGENTINA S.A.;3TC;COMPRIMIDO RECUBIERTO;1 ENVASE por 60 UNIDADES;LAMIVUDINA 150 MG;LAMIVUDINA;BAJO RECETA ARCHIVADA
7798081260514.0;53218;HLB PHARMA GROUP S.A.;XALAZINA 800 MG;COMPRIMIDO RECUBIERTO GASTRORRESISTENTE;BLISTER por 100 UNIDADES;MESALAZINA 800 MG;MESALAZINA;BAJO RECETA
7798365530982.0;45194;GSK BIOPHARMA ARGENTINA S.A.;3TC;COMPRIMIDO RECUBIERTO;1 ENVASE por 60 UNIDADES;LAMIVUDINA 150 MG;;
7795367053815.0;49870;LABORATORIO LKM S.A.;MUVIDINA;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7795327063656.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 500;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 500 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
;55171;QUIMICA ARISTON S A I C;5 XR 500;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 500 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795348250943.0;53495;LABORATORIOS RICHMOND SACIF;LAZINEVIR;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + NEVIRAPINA 200 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, NEVIRAPINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
;55171;QUIMICA ARISTON S A I C;5 XR 500;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 1000 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795367001069.0;56874;LABORATORIO LKM S.A.;MUVIDINA PLUS;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;ZIDOVUDINA 300 MG + NEVIRAPINA 200 MG + LAMIVUDINA 150 MG;ZIDOVUDINA, NEVIRAPINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7796285279943.0;58612;LABORATORIO ELEA PHOENIX S.A.;CIMABIR;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;NEVIRAPINA 200 MG + ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;NEVIRAPINA, ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7795361901211.0;53679;LABORATORIOS DUNCAN SA;SEKENA;COMPRIMIDO GASTRORRESISTENTE;BLISTER por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285279929.0;58516;LABORATORIO ELEA PHOENIX S.A.;DAMARIS;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;LAMIVUDINA 300 MG + ABACAVIR 600 MG;LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
7796285283261.0;58612;LABORATORIO ELEA PHOENIX S.A.;CIMABIR;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;NEVIRAPINA 200 MG + ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG;NEVIRAPINA, ZIDOVUDINA, LAMIVUDINA;BAJO RECETA ARCHIVADA
7795328057005.0;53080;LABORATORIOS BETA SOCIEDAD ANONIMA;EXOTRAN;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795327061188.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 400;SUPOSITORIO;BLISTER por 10 UNIDADES;MESALAZINA 400 MG;MESALAZINA;BAJO RECETA
7795348000258.0;56195;LABORATORIOS RICHMOND SACIF;SELMIVIR;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;ABACAVIR 600 MG + LAMIVUDINA 300 MG;LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
7795328057012.0;53080;LABORATORIOS BETA SOCIEDAD ANONIMA;EXOTRAN;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 60 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285254636.0;58849;LABORATORIO ELEA PHOENIX S.A.;LISOTYR;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;LAMIVUDINA 300 MG + TENOFOVIR DISOPROXIL FUMARATO 300 MG;LAMIVUDINA, TENOFOVIR DISOPROXIL FUMARATO;BAJO RECETA ARCHIVADA
7797416013344.0;57535;LABORATORIO ECZANE PHARMA S A;NUMALAZINA;COMPRIMIDO RECUBIERTO DE LIBERACION RETARDADA;BLISTER por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795348000326.0;56357;LABORATORIOS RICHMOND SACIF;MIVUTEN;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;LAMIVUDINA 300 MG + TENOFOVIR DISOPROXIL FUMARATO 300 MG;LAMIVUDINA, TENOFOVIR DISOPROXIL FUMARATO;BAJO RECETA ARCHIVADA
7795327061164.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 400;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 30 UNIDADES;MESALAZINA 400 MG;MESALAZINA;BAJO RECETA
7795327063625.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 500;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285254643.0;58849;LABORATORIO ELEA PHOENIX S.A.;LISOTYR;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;LAMIVUDINA 300 MG + TENOFOVIR DISOPROXIL FUMARATO 300 MG;LAMIVUDINA, TENOFOVIR DISOPROXIL FUMARATO;BAJO RECETA ARCHIVADA
7795327061195.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 400;SUPOSITORIO;BLISTER por 30 UNIDADES;MESALAZINA 400 MG;MESALAZINA;BAJO RECETA
7798006871917.0;47473;G P PHARM SA;KESS;COMPRIMIDO;BLISTER por 60 UNIDADES;LAMIVUDINA 150 MG;LAMIVUDINA;BAJO RECETA ARCHIVADA
7797416013351.0;57535;LABORATORIO ECZANE PHARMA S A;NUMALAZINA;COMPRIMIDO RECUBIERTO DE LIBERACION RETARDADA;BLISTER por 60 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795349000172.0;55171;QUIMICA ARISTON S A I C;5 XR 500;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 50 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7793081098426.0;59021;MSD ARGENTINA S R L;DELSTRIGO;COMPRIMIDO RECUBIERTO;FRASCO por 30 UNIDADES;LAMIVUDINA 300 MG + TENOFOVIR DISOPROXIL 245 MG + DORAVIRINA 100 MG;LAMIVUDINA, TENOFOVIR DISOPROXIL, DORAVIRINA;BAJO RECETA ARCHIVADA
7795348423446.0;58930;LABORATORIOS RICHMOND SACIF;ZEVUVIR L PACK;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES (30 UNIDADES de DOLUTEGRAVIR y 30 UNIDADES de LAMIVUDINA);LAMIVUDINA 300 MG + DOLUTEGRAVIR 50 MG;DOLUTEGRAVIR, LAMIVUDINA;BAJO RECETA ARCHIVADA
7795327063670.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 800;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 30 UNIDADES;MESALAZINA 800 MG;MESALAZINA;BAJO RECETA
7798025130149.0;44885;LABORATORIOS FERRING SOCIEDAD ANONIMA;PENTASA;ENEMA;7 POMO por 100 ML;MESALAZINA 1 G / 100 ML;MESALAZINA;BAJO RECETA
7795349500924.0;55171;QUIMICA ARISTON S A I C;5 XR 1000;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 30 UNIDADES;MESALAZINA 1000 MG;MESALAZINA;BAJO RECETA
7795367001038.0;56870;LABORATORIO LKM S.A.;TELAVIR;COMPRIMIDO RECUBIERTO;1 FRASCO por 30 UNIDADES;LAMIVUDINA 300 MG + TENOFOVIR DISOPROXIL FUMARATO 300 MG;LAMIVUDINA, TENOFOVIR DISOPROXIL FUMARATO;BAJO RECETA ARCHIVADA
7795327063632.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 500;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 60 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285286163.0;59555;LABORATORIO ELEA PHOENIX S.A.;DRIVELEA;COMPRIMIDO RECUBIERTO;1 FRASCO por 30 UNIDADES;ABACAVIR 600 MG + LAMIVUDINA 300 MG + DOLUTEGRAVIR 50 MG;ABACAVIR, LAMIVUDINA, DOLUTEGRAVIR;BAJO RECETA ARCHIVADA
7795327061171.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 400;COMPRIMIDO DE LIBERACION RETARDADA;BLISTER por 60 UNIDADES;MESALAZINA 400 MG;MESALAZINA;BAJO RECETA
7794640401701.0;52421;GSK BIOPHARMA ARGENTINA S.A.;KIVEXA;COMPRIMIDO RECUBIERTO;BLISTER por 30 UNIDADES;LAMIVUDINA 300 MG + ABACAVIR 600 MG;ABACAVIR, LAMIVUDINA;BAJO RECETA ARCHIVADA
7795327064622.0;40133;LABORATORIO DOMINGUEZ S A;5-ASA 1000;MICROGRANULOS DE LIBERACION PROLONGADA;30 SOBRE por 1000 MG;MESALAZINA 1000 MG;MESALAZINA;BAJO RECETA
7798365530685.0;59232;GSK BIOPHARMA ARGENTINA S.A.;DOVATO;COMPRIMIDO RECUBIERTO;1 FRASCO por 30 UNIDADES;LAMIVUDINA 300 MG + DOLUTEGRAVIR 50 MG;LAMIVUDINA, DOLUTEGRAVIR;BAJO RECETA ARCHIVADA
7798129413841.0;39670;SIEGFRIED S.A;BUFEXAN AP;COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA;BLISTER por 30 UNIDADES;MESALAZINA 1200 MG;MESALAZINA;BAJO RECETA
7795348423354.0;58930;LABORATORIOS RICHMOND SACIF;ZEVUVIR ABC PACK;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES (30 UNIDADES DE LAMIVUDINA + ABACAVIR y 30 UNIDADES DE DOLUTEGRAVIR);DOLUTEGRAVIR 50 MG + LAMIVUDINA 300 MG + ABACAVIR 600 MG;DOLUTEGRAVIR, LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
7791909255402.0;57070;LABORATORIOS CASASCO S A I C;CONDUCTASA;COMPRIMIDO DE LIBERACIÓN PROLONGADA;BLISTER por 60 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7795367000376.0;56417;LABORATORIO LKM S.A.;PROFELVIR;COMPRIMIDO RECUBIERTO;1 FRASCO por 30 UNIDADES;ABACAVIR 600 MG + LAMIVUDINA 300 MG;LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
7798011830305.0;46514;LABORATORIO LKM S.A.;SALOFALK;SUPOSITORIO;ENVASE por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7794640820854.0;57823;GSK BIOPHARMA ARGENTINA S.A.;TRIUMEQ;COMPRIMIDO RECUBIERTO;1 FRASCO por 30 UNIDADES;DOLUTEGRAVIR 50 MG + ABACAVIR 600 MG + LAMIVUDINA 300 MG;DOLUTEGRAVIR, LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
7795367553209.0;46514;LABORATORIO LKM S.A.;SALOFALK;SUPOSITORIO;ENVASE por 30 UNIDADES;MESALAZINA 500 MG;MESALAZINA;BAJO RECETA
7796285279936.0;58516;LABORATORIO ELEA PHOENIX S.A.;DAMARIS;COMPRIMIDO RECUBIERTO;BLISTER por 60 UNIDADES;LAMIVUDINA 300 MG + ABACAVIR 600 MG;LAMIVUDINA, ABACAVIR;BAJO RECETA ARCHIVADA
